,,,,,,,,,,,,,,,,,,,
"Sun
12/15",SF,vs,GB,"W
27-20",5,12,41.7,75,6.3,0,0,2,16.7,,,,23.3,,
"Sun
12/8",SF,vs,BAL,"W
17-13",1,2,50,14,7,1,50,0,0,,,,112.5,,
"Sun
12/1",SF,@,NYG,"W
27-17",0,0,,0,,0,,0,,,,,,,
"Sun
11/17",SF,@,DET,"L
10-31",5,6,83.3,71,11.8,1,16.7,1,16.7,,,,116,,
"Sun
11/10",SF,@,LA,"L
24-37",0,1,0,0,0,0,0,0,0,,,,39.6,,
"Sun
12/14",SF,vs,BAL,"W
21-12",0,2,0,0,0,0,0,0,0,,,,39.6,,
"Sun
12/7",SF,vs,GB,"W
48-21",16,23,69.6,162,7,1,4.3,1,4.3,,,,85.8,,
"Sun
11/30",SF,@,BAL,"L
27-35",0,0,,0,,0,,0,,,,,,,
"Sun
11/23",SF,@,GB,"W
33-12",0,0,,0,,0,,0,,,,,,,
"Sun
11/16",SF,@,DET,"L
21-35",4,5,80,31,6.2,1,20,0,0,,,,132.1,,
"Sun
11/9",SF,@,LA,"L
7-56",6,16,37.5,61,3.8,0,0,2,12.5,,,,9.6,,
"Sun
11/2",SF,vs,DET,"W
24-21",12,22,54.5,102,4.6,1,4.5,3,13.6,,,,42.4,,
"Sun
10/26",SF,vs,CHB,"L
14-27",25,36,69.4,266,7.4,1,2.8,2,5.6,,,,76.9,,
"Sun
10/19",SF,@,PHI,"W
30-24",13,23,56.5,276,12,2,8.7,0,0,,,,128.2,,
"Sun
10/12",SF,@,CHB,"L
6-28",3,7,42.9,20,2.9,0,0,1,14.3,,,,10.7,,
"Sun
10/5",SF,vs,LA,"L
3-33",5,10,50,62,6.2,0,0,3,30,,,,30,,
"Sun
9/28",SF,vs,PIT,"W
23-20",19,28,67.9,244,8.7,0,0,1,3.6,,,,80.1,,
"Sat
12/5",SF,vs,BAL,"L
14-34",7,18,38.9,73,4.1,0,0,4,22.2,,,,11.8,,
"Sun
11/29",SF,@,CLE,"W
21-20",10,22,45.5,141,6.4,2,9.1,0,0,,,,97,,
"Sun
11/15",SF,@,CHB,"L
3-14",13,24,54.2,140,5.8,0,0,3,12.5,,,,31.9,,
"Sun
12/18",SF,vs,BAL,"W
34-10",10,24,41.7,99,4.1,1,4.2,2,8.3,,,,33.2,118,2
"Sat
12/10",SF,vs,GB,"L
0-13",7,19,36.8,41,2.2,0,0,1,5.3,,,,23.4,55,0
"Sun
12/4",SF,@,LA,"W
23-7",11,16,68.8,164,10.3,1,6.3,0,0,,,,122.9,188,1
"Sun
11/27",SF,@,BAL,"W
30-22",12,23,52.2,207,9,1,4.3,0,0,,,,97.6,211,1
"Sun
11/20",SF,@,DLC,"W
26-14",13,29,44.8,128,4.4,0,0,2,6.9,,,,29.1,193,0
"Sun
11/6",SF,vs,DET,"L
0-24",19,31,61.3,151,4.9,0,0,3,9.7,,,,33.9,161,0
"Sun
10/30",SF,vs,CHI,"W
25-7",8,12,66.7,89,7.4,1,8.3,0,0,,,,116.3,90,1
"Sun
10/23",SF,@,GB,"L
14-41",0,13,0,0,0,0,0,1,7.7,,,,7.5,0,0
"Sun
10/16",SF,@,CHI,"L
10-27",14,26,53.8,107,4.1,0,0,0,0,,,,64.1,112,0
"Sun
10/9",SF,@,DET,"W
14-10",8,13,61.5,105,8.1,2,15.4,0,0,,,,126.6,134,2
"Sun
10/2",SF,vs,LA,"W
13-9",1,1,100,20,20,0,0,0,0,,,,118.8,20,0
"Sat
12/16",SF,vs,BAL,"L
24-27",16,38,42.1,292,7.7,2,5.3,1,2.6,,,,75.8,301,3
"Sun
12/10",SF,vs,GB,"W
22-21",19,29,65.5,328,11.3,2,6.9,0,0,,,,126.8,338,2
"Sun
12/3",SF,@,BAL,"L
17-20",13,27,48.1,176,6.5,1,3.7,2,7.4,,,,50.8,217,1
"Sun
11/26",SF,vs,MIN,"W
38-28",14,24,58.3,246,10.3,1,4.2,0,0,,,,107.3,262,2
"Sun
11/19",SF,vs,CHI,"W
41-31",11,19,57.9,322,16.9,3,15.8,0,0,,,,142,320,3
"Sun
11/12",SF,@,LA,"L
7-17",4,9,44.4,47,5.2,0,0,0,0,,,,60.9,49,0
"Sun
10/29",SF,@,PIT,"L
10-20",9,21,42.9,163,7.8,1,4.8,0,0,,,,86,149,1
"Sun
10/22",SF,@,CHI,"L
0-31",3,10,30,23,2.3,0,0,2,20,,,,0,22,0
"Sun
10/15",SF,@,MIN,"W
38-24",11,14,78.6,209,14.9,0,0,2,14.3,,,,79.2,210,0
"Sun
10/8",SF,vs,LA,"W
35-0",12,17,70.6,151,8.9,0,0,0,0,,,,97.9,168,0
"Sun
10/1",SF,@,DET,"W
49-0",5,12,41.7,108,9,0,0,1,8.3,,,,39.6,110,0
"Sun
9/24",SF,@,GB,"L
10-30",9,20,45,93,4.7,0,0,1,5,,,,38.1,93,0
"Sun
9/17",SF,vs,WAS,"W
35-3",16,22,72.7,237,10.8,4,18.2,1,4.5,,,,128.2,240,4
"Sat
12/15",SF,vs,CLE,"L
10-13",13,20,65,152,7.6,0,0,1,5,,,,67.1,183,1
"Sun
12/9",SF,vs,GB,"L
21-31",20,31,64.5,269,8.7,2,6.5,2,6.5,,,,86.6,279,2
"Sun
12/2",SF,@,MIN,"W
35-12",12,21,57.1,272,13,4,19,0,0,,,,141.4,283,4
"Sun
11/25",SF,@,STL,"W
24-17",9,18,50,128,7.1,0,0,0,0,,,,73.4,143,2
"Sun
11/18",SF,@,LA,"W
24-17",17,21,81,281,13.4,2,9.5,1,4.8,,,,130.7,305,2
"Sun
11/11",SF,vs,DET,"L
24-38",18,30,60,198,6.6,2,6.7,1,3.3,,,,87.9,207,2
"Sun
11/4",SF,vs,BAL,"L
3-22",5,11,45.5,45,4.1,0,0,0,0,,,,57,45,0
"Sun
10/28",SF,vs,LA,"L
14-28",19,35,54.3,170,4.9,2,5.7,2,5.7,,,,62.8,236,2
"Sun
10/21",SF,@,GB,"L
13-31",6,15,40,41,2.7,0,0,3,20,,,,8.3,57,0
"Sun
10/14",SF,@,CHI,"W
34-27",6,16,37.5,121,7.6,1,6.3,1,6.3,,,,59.6,121,1
"Sun
10/7",SF,@,BAL,"W
21-13",15,19,78.9,143,7.5,1,5.3,0,0,,,,115.6,154,1
"Sun
9/30",SF,vs,MIN,"W
21-7",5,19,26.3,57,3,1,5.3,2,10.5,,,,17.5,74,1
"Sun
9/23",SF,@,DET,"L
24-45",18,26,69.2,259,10,2,7.7,1,3.8,,,,110.9,266,2
"Sun
9/16",SF,vs,CHI,"L
14-30",12,22,54.5,136,6.2,1,4.5,2,9.1,,,,50.6,177,2
"Sun
9/29",SF,@,MIN,"L
14-45",7,18,38.9,104,5.8,0,0,2,11.1,,,,19,115,0
"Sun
9/22",SF,vs,BAL,"L
14-20",12,20,60,138,6.9,2,10,1,5,,,,93.3,148,2
"Sun
9/15",SF,vs,MIN,"L
20-24",11,23,47.8,125,5.4,1,4.3,1,4.3,,,,61,167,1
"Sun
12/13",SF,@,DET,"L
7-24",23,43,53.5,228,5.3,1,2.3,0,0,,,,76.5,232,1
"Sun
12/6",SF,vs,LA,"W
28-7",18,30,60,204,6.8,2,6.7,0,0,,,,102.6,223,2
"Sun
11/29",SF,vs,BAL,"L
3-14",14,34,41.2,135,4,0,0,5,14.7,,,,13.4,167,0
"Sun
11/22",SF,@,CHI,"L
21-23",19,27,70.4,207,7.7,2,7.4,0,0,,,,117.4,199,2
"Sun
11/8",SF,@,MIN,"L
7-24",8,26,30.8,102,3.9,0,0,1,3.8,,,,28,102,0
"Sun
11/1",SF,@,BAL,"L
7-37",16,28,57.1,159,5.7,1,3.6,1,3.6,,,,70.4,193,1
"Sun
10/25",SF,vs,MIN,"L
22-27",12,27,44.4,209,7.7,1,3.7,4,14.8,,,,44.1,211,2
"Sun
10/18",SF,@,LA,"L
14-42",12,24,50,198,8.3,1,4.2,3,12.5,,,,52.4,192,1
"Sun
10/11",SF,@,GB,"L
14-24",16,31,51.6,192,6.2,0,0,0,0,,,,70.9,231,1
"Sun
10/4",SF,vs,CHI,"W
31-21",15,33,45.5,252,7.6,3,9.1,0,0,,,,102.1,256,3
"Sun
9/27",SF,vs,STL,"L
13-23",14,30,46.7,168,5.6,1,3.3,1,3.3,,,,61.5,168,1
"Sun
9/20",SF,@,PHI,"W
28-24",11,26,42.3,267,10.3,0,0,1,3.8,,,,64.1,275,0
"Sun
9/13",SF,vs,DET,"L
17-26",15,33,45.5,177,5.4,2,6.1,0,0,,,,82.5,184,2
"Sun
12/12",SF,@,CHI,"L
20-61",19,37,51.4,250,6.8,2,5.4,1,2.7,,,,79.8,263,2
"Sun
12/5",SF,vs,DET,"W
17-14",18,35,51.4,209,6,1,2.9,1,2.9,,,,67.4,209,1
"Sun
11/28",SF,@,MIN,"W
45-24",10,19,52.6,209,11,5,26.3,0,0,,,,131.4,209,5
"Sun
11/21",SF,vs,LA,"W
30-27",23,37,62.2,214,5.8,2,5.4,2,5.4,,,,73.5,214,2
"Sun
11/14",SF,@,DET,"W
27-21",20,32,62.5,196,6.1,1,3.1,2,6.3,,,,64.1,194,1
"Sun
10/31",SF,vs,BAL,"L
28-34",20,28,71.4,289,10.3,2,7.1,0,0,,,,128.4,302,2
"Sun
10/24",SF,vs,MIN,"L
41-42",19,29,65.5,264,9.1,3,10.3,1,3.4,,,,114.7,267,3
"Sun
10/17",SF,@,LA,"W
45-21",18,26,69.2,215,8.3,3,11.5,2,7.7,,,,100.6,215,3
"Sun
10/10",SF,@,GB,"L
10-27",21,38,55.3,198,5.2,1,2.6,1,2.6,,,,67.7,204,1
"Sun
10/3",SF,@,BAL,"L
24-27",18,36,50,268,7.4,2,5.6,3,8.3,,,,58.6,268,2
"Sun
9/26",SF,vs,PIT,"W
27-17",16,20,80,236,11.8,1,5,0,0,,,,132.5,259,2
"Sun
9/19",SF,vs,CHI,"W
52-24",14,20,70,269,13.5,4,20,0,0,,,,152.1,273,4
"Sun
12/18",SF,vs,BAL,"L
14-30",19,40,47.5,224,5.6,2,5,1,2.5,,,,71.3,225,2
"Sun
12/11",SF,vs,CHI,"W
41-14",16,23,69.6,191,8.3,1,4.3,1,4.3,,,,91,198,1
"Sun
12/4",SF,@,GB,"L
7-20",14,33,42.4,183,5.5,1,3,2,6.1,,,,45.4,183,1
"Thu
11/24",SF,@,DET,"W
41-14",14,26,53.8,254,9.8,2,7.7,3,11.5,,,,73.7,254,2
"Sun
11/20",SF,vs,PHI,"L
34-35",22,40,55,245,6.1,2,5,2,5,,,,69.3,245,2
"Sun
11/13",SF,@,CHI,"T
30-30",28,54,51.9,327,6.1,0,0,1,1.9,,,,62.8,327,0
"Sun
11/6",SF,vs,LA,"W
21-13",21,31,67.7,277,8.9,1,3.2,2,6.5,,,,79.6,286,3
"Sun
10/30",SF,@,MIN,"L
3-28",12,23,52.2,110,4.8,0,0,1,4.3,,,,47.4,110,0
"Sun
10/23",SF,vs,DET,"W
27-24",18,35,51.4,221,6.3,1,2.9,3,8.6,,,,45.1,222,2
"Sun
10/16",SF,@,ATL,"W
44-7",16,24,66.7,248,10.3,3,12.5,0,0,,,,140.3,248,3
"Sun
10/9",SF,vs,GB,"W
21-20",3,4,75,17,4.3,0,0,0,0,,,,82.3,17,0
"Fri
9/30",SF,@,LA,"L
3-34",11,31,35.5,138,4.5,0,0,4,12.9,,,,10.6,138,0
"Sun
9/25",SF,@,BAL,"L
14-36",16,25,64,159,6.4,1,4,1,4,,,,78.6,159,1
"Sun
12/3",SF,vs,CHI,"L
14-28",10,27,37,166,6.1,1,3.7,1,3.7,,,,55.5,166,1
"Sun
11/19",SF,@,GB,"L
0-13",20,48,41.7,170,3.5,0,0,2,4.2,,,,34.2,211,0
"Sun
11/12",SF,@,WAS,"L
28-31",20,38,52.6,174,4.6,1,2.6,1,2.6,,,,62.8,199,2
"Sun
11/5",SF,vs,LA,"L
7-17",17,34,50,175,5.1,1,2.9,2,5.9,,,,50.5,187,1
"Sun
10/29",SF,vs,DET,"L
3-45",8,29,27.6,119,4.1,0,0,4,13.8,,,,4.6,119,0
"Sun
10/22",SF,vs,NO,"W
27-13",20,38,52.6,198,5.2,2,5.3,0,0,,,,85.2,231,2
"Sun
10/15",SF,@,PHI,"W
28-27",17,28,60.7,216,7.7,0,0,0,0,,,,84.8,226,0
"Sun
10/8",SF,@,LA,"W
27-24",18,35,51.4,269,7.7,3,8.6,3,8.6,,,,69.8,276,3
"Sun
10/1",SF,@,BAL,"L
7-41",12,23,52.2,135,5.9,1,4.3,1,4.3,,,,66.4,133,1
"Sun
9/24",SF,vs,ATL,"W
38-7",16,29,55.2,270,9.3,2,6.9,1,3.4,,,,95.5,272,2
"Sun
9/17",SF,@,MIN,"W
27-21",10,20,50,121,6.1,0,0,1,5,,,,48.1,140,0
"Sun
12/15",SF,@,ATL,"W
14-12",13,27,48.1,216,8,0,0,2,7.4,,,,44.7,216,0
"Sun
12/8",SF,vs,MIN,"L
20-30",17,25,68,160,6.4,1,4,1,4,,,,82.1,170,1
"Sun
12/1",SF,vs,GB,"W
27-20",24,39,61.5,301,7.7,3,7.7,1,2.6,,,,100.5,310,3
"Sun
11/24",SF,@,PIT,"W
45-28",16,25,64,282,11.3,2,8,1,4,,,,112.4,290,2
"Sun
11/10",SF,@,CHI,"L
19-27",9,26,34.6,199,7.7,2,7.7,4,15.4,,,,48.9,199,2
"Sun
11/3",SF,vs,CLE,"L
21-33",23,37,62.2,241,6.5,3,8.1,2,5.4,,,,85.5,231,3
"Sun
10/27",SF,@,DET,"W
14-7",22,37,59.5,239,6.5,1,2.7,0,0,,,,87.6,234,1
"Sun
10/20",SF,@,NYG,"W
26-10",15,24,62.5,179,7.5,2,8.3,0,0,,,,113,185,2
"Sun
10/13",SF,vs,BAL,"L
14-42",19,36,52.8,266,7.4,1,2.8,3,8.3,,,,51.4,276,1
"Sun
10/6",SF,@,LA,"L
10-24",10,15,66.7,136,9.1,1,6.7,0,0,,,,117.6,136,1
"Sun
9/29",SF,vs,ATL,"W
28-13",17,20,85,191,9.6,3,15,1,5,,,,125.2,206,3
"Sun
9/22",SF,vs,STL,"W
35-17",16,27,59.3,236,8.7,3,11.1,2,7.4,,,,94.1,236,3
"Sun
9/15",SF,@,BAL,"L
10-27",23,42,54.8,200,4.8,0,0,3,7.1,,,,37.8,213,0
"Sun
12/21",SF,vs,PHI,"W
14-13",8,14,57.1,77,5.5,1,7.1,1,7.1,,,,66.7,77,1
"Sat
12/6",SF,vs,CHI,"W
42-21",6,14,42.9,81,5.8,1,7.1,0,0,,,,85.7,81,1
"Sun
11/23",SF,@,NO,"L
38-43",15,24,62.5,290,12.1,2,8.3,1,4.2,,,,114.9,290,2
"Sun
11/16",SF,vs,BAL,"W
20-17",29,37,78.4,290,7.8,2,5.4,1,2.7,,,,106.1,305,2
"Sun
11/9",SF,@,LA,"L
30-41",25,42,59.5,356,8.5,3,7.1,2,4.8,,,,91,368,3
"Sun
10/19",SF,vs,ATL,"L
7-21",19,31,61.3,159,5.1,0,0,2,6.5,,,,47.6,159,0
"Sun
10/12",SF,vs,LA,"L
21-27",20,51,39.2,254,5,3,5.9,3,5.9,,,,50.6,263,3
"Sun
9/28",SF,@,GB,"L
7-14",15,33,45.5,282,8.5,1,3,1,3,,,,73,281,1
"Sun
9/21",SF,@,ATL,"L
12-24",21,39,53.8,212,5.4,0,0,3,7.7,,,,37.6,237,0
"Sun
1/3",SF,vs,DAL,"L
10-17",19,40,47.5,262,6.6,1,2.5,2,5,42,2,16,56.5,,0
"Sun
12/27",SF,@,MIN,"W
17-14",16,32,50,201,6.3,1,3.1,0,0,41,1,8,80.3,205,2
"Sun
12/20",SF,@,OAK,"W
38-7",7,21,33.3,171,8.1,3,14.3,0,0,,,,103.4,169,3
"Sun
12/13",SF,@,NO,"W
38-27",15,22,68.2,227,10.3,3,13.6,0,0,,,,141.5,228,4
"Sun
12/6",SF,vs,ATL,"W
24-20",20,30,66.7,268,8.9,1,3.3,1,3.3,,,,92.1,276,1
"Sun
11/29",SF,vs,LA,"L
13-30",18,36,50,160,4.4,1,2.8,2,5.6,,,,48.4,164,1
"Sun
11/22",SF,@,DET,"L
7-28",18,25,72,138,5.5,0,0,3,12,,,,45.5,138,0
"Sun
11/15",SF,@,HOU,"W
30-20",15,26,57.7,205,7.9,3,11.5,1,3.8,,,,105.4,205,3
"Sun
11/8",SF,@,CHI,"W
37-16",21,28,75,317,11.3,3,10.7,0,0,,,,147.5,317,3
"Sun
11/1",SF,vs,GB,"W
26-10",10,20,50,127,6.4,1,5,0,0,,,,86.9,127,1
"Sun
10/25",SF,vs,DEN,"W
19-14",16,35,45.7,234,6.7,1,2.9,0,0,,,,77.6,234,1
"Sun
1/2",SF,@,DAL,"L
3-14",14,30,46.7,184,6.1,0,0,3,10,37,1,6,26.9,184,0
"Sun
12/26",SF,vs,WAS,"W
24-20",10,19,52.6,176,9.3,2,10.5,0,0,78,1,3,119.6,176,2
"Sun
12/19",SF,vs,DET,"W
31-27",14,20,70,186,9.3,3,15,1,5,,,,117.9,196,4
"Sun
12/12",SF,vs,ATL,"W
24-3",9,18,50,126,7,1,5.6,1,5.6,,,,68.3,143,2
"Mon
12/6",SF,vs,KC,"L
17-26",20,32,62.5,229,7.2,1,3.1,1,3.1,,,,81.4,229,1
"Sun
11/28",SF,@,NYJ,"W
24-21",5,12,41.7,88,7.3,1,8.3,0,0,,,,95.1,89,2
"Sun
11/21",SF,@,LA,"L
6-17",23,42,54.8,297,7.1,0,0,4,9.5,,,,37.6,300,0
"Sun
11/14",SF,vs,NO,"L
20-26",20,28,71.4,203,7.3,2,7.1,2,7.1,,,,85.9,209,2
"Sun
11/7",SF,@,MIN,"W
13-9",13,30,43.3,110,3.7,1,3.3,2,6.7,,,,36.8,111,1
"Sun
10/31",SF,vs,NE,"W
27-10",10,20,50,200,10,1,5,3,15,,,,62.5,200,1
"Sun
10/24",SF,@,STL,"W
26-14",16,32,50,226,7.1,1,3.1,0,0,,,,83.6,230,1
"Sun
10/17",SF,vs,CHI,"W
13-0",20,35,57.1,213,6.1,1,2.9,2,5.7,,,,60.8,213,1
"Sun
10/10",SF,vs,LA,"L
13-20",17,34,50,152,4.5,1,2.9,2,5.9,,,,47.7,152,1
"Sun
10/3",SF,@,PHI,"W
31-3",14,28,50,262,9.4,3,10.7,0,0,,,,118.5,262,3
"Sun
9/26",SF,@,NO,"W
38-20",10,22,45.5,125,5.7,1,4.5,2,9.1,,,,40.9,125,1
"Sun
9/19",SF,@,ATL,"L
17-20",17,34,50,225,6.6,1,2.9,4,11.8,,,,41.5,228,1
"Sat
12/23",SF,vs,DAL,"L
28-30",12,22,54.5,150,6.8,0,0,2,9.1,52,0,0,38.1,150,0
"Sat
12/16",SF,vs,MIN,"W
20-17",10,15,66.7,165,11,2,13.3,2,13.3,,,,103.5,165,2
"Sun
10/15",SF,vs,NYG,"L
17-23",19,27,70.4,252,9.3,2,7.4,1,3.7,,,,108.9,252,2
"Sun
10/8",SF,@,LA,"L
7-31",10,18,55.6,135,7.5,0,0,2,11.1,,,,40,143,1
"Sun
10/1",SF,@,NO,"W
37-2",19,26,73.1,179,6.9,2,7.7,1,3.8,,,,101.3,179,2
"Sun
9/24",SF,@,BUF,"L
20-27",1,5,20,18,3.6,0,0,1,20,,,,2.5,18,0
"Sun
9/17",SF,vs,SD,"W
34-3",11,19,57.9,156,8.2,3,15.8,1,5.3,,,,102.2,156,3
"Sat
12/15",SF,vs,PIT,"L
14-37",6,12,50,79,6.6,0,0,2,16.7,,,,31.6,79,0
"Sun
11/4",SF,@,DET,"L
20-30",23,47,48.9,254,5.4,2,4.3,6,12.8,,,,40,256,2
"Sun
10/28",SF,vs,ATL,"L
3-17",12,26,46.2,83,3.2,0,0,0,0,,,,53.8,83,0
"Sun
10/21",SF,vs,NO,"W
40-0",8,9,88.9,131,14.6,1,11.1,0,0,,,,155.8,131,1
"Sun
10/7",SF,@,ATL,"W
13-9",13,24,54.2,168,7,0,0,0,0,,,,76.4,168,0
"Sun
9/30",SF,vs,LA,"L
20-40",11,25,44,137,5.5,0,0,3,12,,,,22,137,0
"Sun
9/23",SF,@,DEN,"W
36-34",13,34,38.2,164,4.8,0,0,1,2.9,,,,41.8,178,1
"Sun
9/16",SF,@,MIA,"L
13-21",12,17,70.6,110,6.5,0,0,0,0,,,,87.9,110,0